user,qid,images,pid,context,percent,comment,outer_link,code_id,news,biggest,repeat,story,reels,IG_comment,shorts,video,video_action,full_screen,typing,like,share,YT_comment,detect_time,row_index,visible time,discuss,discuss_reason,picture_number,color
U2,7,1662653828000-2022-09-09-00-17-08-124-Youtube.jpg,0,"CERC.mPremis4514)200NEWS.12:17XFRAN福/廖老大怒波王浩李玉油:波拉提點名飲料「得不過年班;回情造句台中丼新聞網相在天龍,5309020225日THEHACENS和SAMSUNG埼玉生2一個叫創始店程vv2名人手到口處,無切口線播有大型市环林台灣1.2萬●D不喜歡S22新色登場【廣告】galaxys22-promot......DODOcm5mMB等。A日FTV分享館長惡名昭彰51萬位訂閱者訂閱加入1814太好看了,害我破例叫了肯德基來配...ㄍㄨㄥHRCH北OLIVE三立【館長直播完整版】9/07血流成河~~~觀看次數:46萬次1天前發燒影片#1A2000[204]盤點觀了解詳情|Inslator暦比灣知GA線|内资館INTR_一OOOHOMEWHAZERELED+6KT-UN製作四Cineaction盐与辉线之相Luisione二:一次有Theand-enteOficialVideo-NONONE的IMBEWIREAREIAAIRATIKR81H...◇下",0.74,0,0,82,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2022/9/9 00:17,354,0,0, ,245,"rgba(255, 126, 106,1)"
U2,7,1662653829000-2022-09-09-00-17-09-124-Youtube.jpg,0,"CERC.mPremis4514)2047412:17XPRAXMALKANEEXTERIN獨/廖老大怒譙王浩宇五粮:被誤點名飲料「得不過年底;回填句Ⓗ中静新聞網相在天龍,5309020225日THEHACENS大和米NEWS.SAMSUNG埼玉生2一個叫創始店vv2名人手到口處,無切口線播有大型YWH环链關1.2萬●S22新色登場【廣告】galaxys22-promot...D不喜歡cm5m等。MBA日分享1000館長惡名昭彰51萬位訂閱者訂閱加入1814太好看了,害我破例叫了肯德基來配...ㄍㄨㄥH北OLIVE三立【館長直播完整版】9/07血流成河~~~觀看次數:46萬次1天前發燒影片#1A2000[24]盤點選了解詳情|Inslatoer暦比灣知GA線|内资館INTR_一mineOOO日版LED+6K+UNHOMEWHAZERE製作WITHIE二○一天才四ThenudenteOficialVideo-盐与辉线之相Luisione-cộONE的IMBEROOKMENURUA-LINEAKOLEA资料ARPIC...◇下",0.74,0,0,82,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2022/9/9 00:17,355,0,0, ,246,"rgba(255, 126, 106,1)"
U2,7,1662653830000-2022-09-09-00-17-10-124-Youtube.jpg,0,"mPremis4514)20474THEHACERS12:17XPRETRAINE獨/廖老大怒譙王浩宇五粮:被誤點名飲料「得不過年底;回填句Ⓗ中静新聞網相在天龍,5309020225日NEWS.大和米SAMSUNG埼玉2一個叫創始店vv2名人手到口處,無切口線播有大型韓關1.2萬●D不喜歡S22新色登場【廣告】galaxys22-promot......Contcm5mMB等。A日FTV分享館長惡名昭彰51萬位訂閱者訂閱加入1814太好看了,害我破例叫了肯德基來配...ㄍㄨㄥH北OLIVE三立【館長直播完整版】9/07血流成河~~~觀看次數:46萬次1天前發燒影片#15A2000[24]盤點台東了解詳情|Inslator暦比灣知GA線|内资館INTR_一OOOHOMEWHAZEREHELLED+6K+UN製作Cineaction盐与线之有Luisionewww.四二:一次有Theand-enteOficialVideohead-IMWARNCNENNYBELOBSTRAMEWIRESomeumEATRIMOAR1...◇下",0.74,0,0,82,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2022/9/9 00:17,356,0,0, ,247,"rgba(255, 126, 106,1)"
U2,7,1662653831000-2022-09-09-00-17-11-124-Youtube.jpg,0,"BERPreminTRACER把大大的提单打以被接491埼玉2一個叫創始店...RYOBALETE三千/廖老大怒譙王篇中五粮:被銀图點名飲料础「得不過年底;回句台中的新聞網指在天RM3093%2012年12月12:17XNEWT1992年SUPEWORLSAMSUNG期E-25人關山屋,新的口顧勝利大道AJ等。1.2萬●S22新色登場【廣告】galaxys22-promot...D不喜歡凸1711MBAH分享日館長惡名昭彰51萬位訂閱者訂閱加入1814太好看了,害我破例叫了肯德基來配...HㄍㄨㄥOLIVE+em北【館長直播完整版】9/07血流成河~~~觀看次數:46萬次1天前發燒影片#15STAR2000盤點開4|TwishInn10PE方根|内设|_一了解詳情DER「投公司商WORKBeautod-hedthe(OfficialVideo)Thesine-714CR始受理单线之對法OMAposuiteOPBEAN*AIRE30+[6KT-LNMBERTIE甚至一天对製作IRMANT-AN18四HETREDownDAVIDEBACH现价30FUNDAMBAYOOM.2.216NASAM21...◇下",0.74,0,0,82,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2022/9/9 00:17,357,0,0, ,248,"rgba(255, 126, 106,1)"
U2,7,1662653832000-2022-09-09-00-17-12-124-Youtube.jpg,0,"H一個叫創始店。猫/李老大奶靖王篇中五粮!被拉图貼书飲料你「理不過詳庭,回描心中的特图網BAMUSENS12:17XSOCIALALCANTARTARLEBURAVEREARBERWA19:57/1:33:03HOVESAMSUNGBE1.2萬||BS22新色登場【廣告galaxys22-promot....D不喜歡DEO行im7FAR20THMBA1分享館長惡名昭彰51萬位訂閱者訂閱加入1814太好看了,害我破例叫了肯德基來配...IcclCCOLIVE文【館長直播完整版】9/07血流成河~~~觀看次數:46萬次1天前發燒影片#1wner发10CodeB版10频2000了解詳情TermenterUHARTERINDEPengeLE+RT+ONMEW=-38SHEIMARYHAIR,DECLINEHer製作NEWTheWebid-DugalleTHEMATERIECITRAUKIANRumenaTRANTERRORIFERRANDOM.CAMERO-SUNBUR[]Pix...◇下",0.74,0,0,83,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2022/9/9 00:17,358,0,0, ,249,"rgba(204, 75, 101,1)"
U2,7,1662653833000-2022-09-09-00-17-13-124-Youtube.jpg,0,"12:17X播/北大利逃王|MUDSAMSUNG19:58/1:33:03MAVHPap1.2萬一個叫創始店oascontS22新色登場【廣告galaxys22-promot....1814cmD不喜歡H分享MBA【館長直播完整版】9/07血流成河~~~觀看次數:46萬次1天前發燒影片#1館長惡名昭彰51萬位訂閱者訂閱加入CCALENAMLetrer太好看了,害我破例叫了肯德基來配...OLIVEDKIRAH了解詳情S2000製作---TheWedTheTURENINTHREESN(NICBUNBUR[]...◇下",0.74,0,0,78,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2022/9/9 00:17,359,0,0, ,250,"rgba(255, 20, 147,1)"
U2,7,1662653835000-2022-09-09-00-17-15-124-Youtube.jpg,0,血沒成河NOTORIOU【館長直播完整版】9/07血流成河~~~館長惡名昭彰･觀看次數:46萬次.直播時間:1天前Derre1:33:03⠀,0.382776222,0,0,78,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,360,0,0, ,251,"rgba(255, 20, 147,1)"
U2,7,1662653835000-2022-09-09-00-17-15-124-Youtube.jpg,1,"可4104794/|埼玉集團店一個叫創始店PELARERE獨/廖老大怒譙王治宇雲貌|報錦農點名飲料店「探不過年夏,觀塘道句中中時新聞排--Fa沁11料REDOLIVE=G-LIVE+12+LeNEWSSET-LIVE-24.TheWeekendOurofThreVwindBABIL现被DEF點擠:一经预8MATER開關lolideneH-gen西門站分夏精灵舞的灶浙江珊歌单和出PRIOR.",0.357223778,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,361,0,0, ,251,"rgba(205, 140, 149,1)"
U2,7,1662653836000-2022-09-09-00-17-16-124-Youtube.jpg,0,NOTORIOU温成河Downe【館長直播完整版】9/07血流成河~~~館長惡名昭彰･觀看次數:46萬次.直播時間:1天1:33:03:,0.382699656,0,0,78,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,362,0,0, ,252,"rgba(255, 20, 147,1)"
U2,7,1662653836000-2022-09-09-00-17-16-124-Youtube.jpg,1,AFarout.【館長直播完整版】9..館長惡名昭彰AppleEvent-September7:Annle·觀看次數:2335萬次-直播時間:21小時前X1:34:59,0.357300344,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,363,0,0, ,252,"rgba(248, 0, 0,1)"
U2,7,1662653837000-2022-09-09-00-17-17-124-Youtube.jpg,0,NOTORIOU成河Downe【館長直播完整版】9/07血流成河~~~館長惡名昭彰･觀看次數:46萬次.直播時間:1天1:33:03:,0.382718091,0,0,78,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,364,0,0, ,253,"rgba(255, 20, 147,1)"
U2,7,1662653837000-2022-09-09-00-17-17-124-Youtube.jpg,1,Farout.AppleEvent-September7Apple觀看次數:2335萬次.直播時間:21小時前月中找膠老大1:34:59,0.357281909,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,365,0,0, ,253,"rgba(248, 0, 0,1)"
U2,7,1662653838000-2022-09-09-00-17-18-124-Youtube.jpg,0,NOTORIOU【館長直播完整版】9/07血流成河~~~館長惡名昭彰･觀看次數:46萬次-直播時間:1天前1:33:03⠀,0.278623356,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,366,0,0, ,254,"rgba(255, 20, 147,1)"
U2,7,1662653838000-2022-09-09-00-17-18-124-Youtube.jpg,1,Farout.AppleEvent-September7⠀Apple觀看次數:2335萬次-直播時間:21小時前月尹找膠老大1:34:59,0.374316515,0,0,79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,367,0,0, ,254,"rgba(248, 0, 0,1)"
U2,7,1662653838000-2022-09-09-00-17-18-124-Youtube.jpg,2,04請傳,0.087060129,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,368,0,0, ,254,"rgba(255, 100, 0,1)"
U2,7,1662653839000-2022-09-09-00-17-19-124-Youtube.jpg,0,AppleEvent-September7:Apple觀看次數:2335萬次-直播時間:21小時前明尹找老大,0.146171179,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,369,0,0, ,255,"rgba(248, 0, 0,1)"
U2,7,1662653839000-2022-09-09-00-17-19-124-Youtube.jpg,1,請傳04部脫了!廖老大嗆館長比權狀釘孤枝粤方等吸萬人吃的4:19都脫了!廖老大嗆館長比權狀釘孤枝雙方互幹吸9萬人吃瓜嘘!星聞觀看次數:14萬次1天前0,0.341140412,0,0,85,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,370,0,0, ,255,"rgba(202, 9, 53,1)"
U2,7,1662653839000-2022-09-09-00-17-19-124-Youtube.jpg,2,依舊在擠牙有iPhone1427IAM13:16,0.252688409,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,371,0,0, ,255,"rgba(255, 20, 147,1)"
U2,7,1662653840000-2022-09-09-00-17-20-124-Youtube.jpg,0,警方等四萬人的4:19都脫了!廖老大嗆館長比權狀釘孤枝雙方互幹吸9萬人吃瓜噓!星聞觀看次數:14萬次1天前,0.176340812,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,372,0,0, ,256,"rgba(202, 9, 53,1)"
U2,7,1662653840000-2022-09-09-00-17-20-124-Youtube.jpg,1,依舊在擠牙膏iPhone1437TRM【Joeman】依舊在擠牙膏!iPhone14全:系列感想!Joeman觀看次數:45萬次·11小時前13:16,0.372489149,0,0,86,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,373,0,0, ,256,"rgba(255, 20, 147,1)"
U2,7,1662653840000-2022-09-09-00-17-20-124-Youtube.jpg,2,沒料大取最罐因王架吵,0.191170039,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,374,0,0, ,256,"rgba(248, 0, 0,1)"
U2,7,1662653841000-2022-09-09-00-17-21-124-Youtube.jpg,0,iPhone1427TAM【Joeman】依舊在擠牙膏!iPhone14全:系列感想!Joeman觀看次數:45萬次:11小時前13:16,0.166587827,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,375,0,0, ,257,"rgba(255, 20, 147,1)"
U2,7,1662653841000-2022-09-09-00-17-21-124-Youtube.jpg,1,王架吵沒料大最罐因Cho【館長精華】吵架王講道理!!沒料老大只會跳針講權狀!?身為網紅就是要接受社...館長惡名昭彰･觀看次數:25萬次1天前1:17:05,0.378466702,0,0,88,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,376,0,0, ,257,"rgba(255, 100, 0,1)"
U2,7,1662653841000-2022-09-09-00-17-21-124-Youtube.jpg,2,,0.194945471,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,377,0,0, ,257,"rgba(255, 150, 0,1)"
U2,7,1662653842000-2022-09-09-00-17-22-124-Youtube.jpg,0,【館長精華】吵架王講道理!!沒料老大只會跳針講權狀!?身為網紅就是要接受社....館長惡名昭彰・觀看次數:25萬次1天前,0.126506999,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,378,0,0, ,258,"rgba(255, 100, 0,1)"
U2,7,1662653842000-2022-09-09-00-17-22-124-Youtube.jpg,1,"SNTOOEASYThislookstoofunSportsNation,觀看次數:9697萬次5天前SHORTS:中IGMAHD",0.369399154,0,0,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,379,0,0, ,258,"rgba(255, 126, 106,1)"
U2,7,1662653842000-2022-09-09-00-17-22-124-Youtube.jpg,2,我管你去死!被要求簽｢絕不投降｣承諾書柯文哲怒嗆趕林穎孟走9:25林穎孟要求簽「絕不投降」承諾書柯文哲:,0.244093848,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,380,0,0, ,258,"rgba(204, 75, 101,1)"
U2,7,1662653843000-2022-09-09-00-17-23-124-Youtube.jpg,0,"SNTOOEASYThislookstoofunSportsNation,觀看次數:9697萬次-5天前✔SHORTS⠀EPTILYMUSHD",0.177990672,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,381,0,0, ,259,"rgba(255, 126, 106,1)"
U2,7,1662653843000-2022-09-09-00-17-23-124-Youtube.jpg,1,《我管你去死!被要求簽｢絕不投降｣承諾書柯文哲怒嗆趕林穎孟走9:25中時林穎孟要求簽「絕不投降」承諾書柯文哲⠀新聞網怒嗆:我管你去死@中時新聞網中時新聞網-觀看次數:56萬次-2天前,0.343888182,0,0,91,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,382,0,0, ,259,"rgba(204, 75, 101,1)"
U2,7,1662653843000-2022-09-09-00-17-23-124-Youtube.jpg,2,三十歲的第一天回,0.218121146,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,383,0,0, ,259,"rgba(205, 140, 149,1)"
U2,7,1662653844000-2022-09-09-00-17-24-124-Youtube.jpg,0,我管你去死!被要求簽｢絕不投降｣承諾書柯文哲怒嗆趕林穎孟走9:25中時林穎孟要求簽「絕不投降」承諾書柯文哲⠀怒嗆:我管你去死@中時新聞網新聞網中時新聞網‧觀看次數:56萬次-2天前,0.351184472,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,384,0,0, ,260,"rgba(204, 75, 101,1)"
U2,7,1662653844000-2022-09-09-00-17-24-124-Youtube.jpg,1,"三十歲的第一天①C我爬不起來三十歲的第一天,我爬不起來」阿啾小劇場阿啾小劇場･觀看次數:31萬次-2天前8:09",0.371975063,0,0,93,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,385,0,0, ,260,"rgba(202, 9, 53,1)"
U2,7,1662653844000-2022-09-09-00-17-24-124-Youtube.jpg,2,,0.016840465,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,386,0,0, ,260,"rgba(255, 150, 0,1)"
U2,7,1662653845000-2022-09-09-00-17-25-124-Youtube.jpg,0,"我爬不起来三十歲的第一天,我爬不起來」阿啾小劇場:阿啾小劇場･觀看次數:31萬次-2天前8:09",0.288612405,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,387,0,0, ,261,"rgba(202, 9, 53,1)"
U2,7,1662653845000-2022-09-09-00-17-25-124-Youtube.jpg,1,"shiEDD狗的壽命只有十四年,狗狗隻能陪你走一程,但你卻是他的一輩子#shorts神仙驾到觀看次數:80萬次9天前SHORTS:",0.345955752,0,0,94,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,388,0,0, ,261,"rgba(255, 20, 147,1)"
U2,7,1662653845000-2022-09-09-00-17-25-124-Youtube.jpg,2,小野猪来到东北虎地盘万万没想到conom,0.105431843,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,389,0,0, ,261,"rgba(248, 0, 0,1)"
U2,7,1662653846000-2022-09-09-00-17-26-124-Youtube.jpg,0,"我爬不起來⠀三十歲的第一天,我爬不起來|阿啾小劇場阿啾小劇場,觀看次數:31萬次2天前8:09",0.232389165,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,390,0,0, ,262,"rgba(202, 9, 53,1)"
U2,7,1662653846000-2022-09-09-00-17-26-124-Youtube.jpg,1,"shEDD狗的壽命只有十四年,狗狗隻能陪你走一程,但你卻是他的一輩子#shorts神仙驾到觀看次數:80萬次-9天前SHORTS⠀",0.345954878,0,0,94,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,391,0,0, ,262,"rgba(255, 20, 147,1)"
U2,7,1662653846000-2022-09-09-00-17-26-124-Youtube.jpg,2,小野猪来到东北虎地盘万万没想到conco,0.161655957,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,392,0,0, ,262,"rgba(248, 0, 0,1)"
U2,7,1662653847000-2022-09-09-00-17-27-124-Youtube.jpg,0,"shEDD野猪来到东北虎地盘狗的壽命只有十四年,狗狗隻能陪你走一程,但你卻是他的一輩子#shorts神仙驾到觀看次數:80萬次9天前SSHORTS⠀",0.323760056,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,393,0,0, ,263,"rgba(255, 20, 147,1)"
U2,7,1662653847000-2022-09-09-00-17-27-124-Youtube.jpg,1,ĐÃTHẬT小万万没想到oo。一只野猪来到东北虎地盘万万没想到《“大猫”回家》【CCTV纪录】CCTV纪录·觀看次數:114萬次2週前>SHORTS⠀,0.36930081,0,0,96,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,394,0,0, ,263,"rgba(255, 100, 0,1)"
U2,7,1662653847000-2022-09-09-00-17-27-124-Youtube.jpg,2,,0.046939133,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,395,0,0, ,263,"rgba(255, 150, 0,1)"
U2,7,1662653848000-2022-09-09-00-17-28-124-Youtube.jpg,0,CCTVW大猫一只野猪来到东北虎地盘万万没想到《“大猫”回家》【CCTV纪录】CCTV纪录·觀看次數:114萬次.2週前>SHORTS⠀,0.240814838,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,396,0,0, ,264,"rgba(255, 100, 0,1)"
U2,7,1662653848000-2022-09-09-00-17-28-124-Youtube.jpg,1,"URANUS天3A【新楓之谷】楓潮主題曲《LevelUP》原子⠀少年-天王星OfficialMVMapleStory_TW,觀看次數:11萬次2天前3:35",0.375797496,0,0,97,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,397,0,0, ,264,"rgba(255, 150, 0,1)"
U2,7,1662653848000-2022-09-09-00-17-28-124-Youtube.jpg,2,,0.123387666,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,398,0,0, ,264,"rgba(255, 150, 0,1)"
U2,7,1662653849000-2022-09-09-00-17-29-124-Youtube.jpg,0,ETVID一只野猪来到东北虎地盘万万没想到《“大猫”回家》【CCTV纪录】CCTV纪录·觀看次數:114萬次2週前$SHORTS⠀,0.190622134,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,399,0,0, ,265,"rgba(255, 100, 0,1)"
U2,7,1662653849000-2022-09-09-00-17-29-124-Youtube.jpg,1,"LEVELURANUS天【新楓之谷】楓潮主題曲《LevelUP》原子少年-天王星OfficialMVMapleStory_TW,觀看次數:11萬次2天前3:35",0.374510838,0,0,97,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,400,0,0, ,265,"rgba(255, 150, 0,1)"
U2,7,1662653849000-2022-09-09-00-17-29-124-Youtube.jpg,2,,0.174867028,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,401,0,0, ,265,"rgba(255, 150, 0,1)"
U2,7,1662653850000-2022-09-09-00-17-30-124-Youtube.jpg,0,"URANUS【新楓之谷】楓潮主題曲《LevelUP》原子少年-天王星OfficialMVMapleStory_TW,觀看次數:11萬次2天前3:35",0.288698615,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,402,0,0, ,266,"rgba(255, 150, 0,1)"
U2,7,1662653850000-2022-09-09-00-17-30-124-Youtube.jpg,1,【谷阿莫】7分鐘看完2022蘋果發表會|iPhone14、AppleWatch8、AirPodsPro....主頻道【谷阿莫】觀看次數:14萬次14小時前7:04⠀,0.37663763,0,0,98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,403,0,0, ,266,"rgba(255, 126, 106,1)"
U2,7,1662653850000-2022-09-09-00-17-30-124-Youtube.jpg,2,,0.074663755,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,404,0,0, ,266,"rgba(255, 150, 0,1)"
U2,7,1662653851000-2022-09-09-00-17-31-124-Youtube.jpg,0,Euce12:17X我是谷阿莫【谷阿莫】7分鐘看完2022蘋果發表會|iPhone14、AppleWatch8、AirPodsPr...觀看次數:14萬次,0.74,0,0,98,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2022/9/9 00:17,405,0,0, ,267,"rgba(255, 126, 106,1)"
U2,7,1662653852000-2022-09-09-00-17-32-124-Youtube.jpg,0,2005年日12:17X今天來帶大家看:【谷阿莫】7分鐘看完2022蘋果發表會|iPhone14、AppleWatch8、AirPodsPr...觀看次數:14萬次,0.74,0,0,98,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2022/9/9 00:17,406,0,0, ,268,"rgba(255, 126, 106,1)"
U2,7,1662653853000-2022-09-09-00-17-33-124-Youtube.jpg,0,"2005年日12:17X今天來帶大家看一下【谷阿莫】7分鐘看完2022蘋果發表會iPhone14、AppleWatch8、AirPodsPr...觀看次數:14萬次14小時前發燒影片#1236882主頻道【谷阿莫】200萬位訂閱者239不喜歡飲冰室集瞭解詳情信逸可是佐助沒有綁頭帶也很帥啊,甚至比鳴人還帥Com分享1)冰室茶集製作10訂閱◇2下",0.74,0,0,98,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2022/9/9 00:17,407,0,0, ,269,"rgba(255, 126, 106,1)"
U2,7,1662653854000-2022-09-09-00-17-34-124-Youtube.jpg,0,"NADIGOBAR12:17X西元2022年【谷阿莫】7分鐘看完2022蘋果發表會iPhone14、AppleWatch8、AirPodsPr...觀看次數:14萬次-14小時前發燒影片#1236882主頻道【谷阿莫】200萬位訂閱者239不喜歡飲冰室集瞭解詳情信逸可是佐助沒有綁頭帶也很帥啊,甚至比鳴人還帥Com分享1)冰室茶集製作訂閱◇2下",0.74,0,0,98,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2022/9/9 00:17,408,0,0, ,270,"rgba(255, 126, 106,1)"
U2,7,1662653855000-2022-09-09-00-17-35-124-Youtube.jpg,0,"RE:12:179!0:04/7:04K236889/8凌晨【谷阿莫】7分鐘看完2022蘋果發表會iPhone14、AppleWatch8、AirPodsPr...觀看次數:14萬次-14小時前發燒影片#12239主頻道【谷阿莫】200萬位訂閱者飲冰室集不喜歡||瞭解詳情Com信逸可是佐助沒有綁頭帶也很帥啊,甚至比鳴人還帥1)冰室茶集CC分享SN製作[]訂閱◇2下",0.74,0,0,98,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2022/9/9 00:17,409,0,0, ,271,"rgba(255, 126, 106,1)"
U2,7,1662653856000-2022-09-09-00-17-36-124-Youtube.jpg,0,"我得1000美版12:17X2:00/7:0436882239Done050%BatteryRemainingLowPowerMode有益身心健康【谷阿莫】7分鐘看完2022蘋果發表會iPhone14、AppleWatch8、AirPodsPr...觀看次數:14萬次14小時前發燒影片#12飲冰室集瞭解詳情●不喜歡主頻道【谷阿莫】200萬位訂閱者""Com¥12分享信逸可是佐助沒有綁頭帶也很帥啊,甚至比鳴人還帥1)冰室茶集CC製作(3訂閱◇2下",0.74,0,0,98,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2022/9/9 00:17,410,0,0, ,272,"rgba(255, 126, 106,1)"
U2,7,1662653857000-2022-09-09-00-17-37-124-Youtube.jpg,0,"我得1000美式12:17X2:01/7:0436882看的出來我們蘋果【谷阿莫】7分鐘看完2022蘋果發表會iPhone14、AppleWatch8、AirPodsPr...觀看次數:14萬次14小時前發燒影片#12239主頻道【谷阿莫】200萬位訂閱者不喜歡飲冰室集●瞭解詳情Com信逸可是佐助沒有綁頭帶也很帥啊,甚至比鳴人還帥CC分享1)冰室茶集製作◆[]訂閱◇2下",0.74,0,0,98,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2022/9/9 00:17,411,0,0, ,273,"rgba(255, 126, 106,1)"
U2,7,1662653858000-2022-09-09-00-17-38-124-Youtube.jpg,0,"找尋IG@谷阿文12:17X現在很關心【谷阿莫】7分鐘看完2022蘋果發表會iPhone14、AppleWatch8、AirPodsPr...觀看次數:14萬次14小時前發燒影片#1236882239主頻道【谷阿莫】200萬位訂閱者不喜歡飲冰室集●瞭解詳情信逸可是佐助沒有綁頭帶也很帥啊,甚至比鳴人還帥Com分享1)冰室茶集製作10訂閱◇2下",0.74,0,0,98,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2022/9/9 00:17,412,0,0, ,274,"rgba(255, 126, 106,1)"
U2,7,1662653860000-2022-09-09-00-17-40-124-Youtube.jpg,0,"搜尋IG@谷開具12:17X用戶的健康吧【谷阿莫】7分鐘看完2022蘋果發表會iPhone14、AppleWatch8、AirPodsPr...觀看次數:14萬次14小時前發燒影片#1236882主頻道【谷阿莫】200萬位訂閱者239不喜歡飲冰室集瞭解詳情信逸可是佐助沒有綁頭帶也很帥啊,甚至比鳴人還帥Com分享1)冰室茶集製作10訂閱◇2下",0.74,0,0,98,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2022/9/9 00:17,413,0,0, ,275,"rgba(255, 126, 106,1)"
U2,7,1662653861000-2022-09-09-00-17-41-124-Youtube.jpg,0,"︽投吊IGⒽ括河腻12:17X●3688喜歡次數我們不止是妳的產品說明【谷阿莫】7分鐘看完2022蘋果發表會|iPhone14.AppleWatch8、AirPodsPro2主頻道【谷阿莫】10145,516觀看次數9月8日2022我是#谷阿莫的主頻道,影片主要會在這邊更新,若是主頻道出問題,可以去其他頻道觀看。「副頻道:https://reurl.cc/6ROXb|#谷阿莫直播頻道:https://reurl.cc/Ez06d1|休閒頻道:https://bit.ly/2Uhck5y|大家來說故事頻道:https://reurl.cc/Oo36y想看跟我生活有關的影片,可以訂閱我的新頻道。|#谷阿莫Life:https://goo.gl/YhtGM我是谷阿莫,verygood的阿莫,科科,來這邊只是聽我說一個我喜歡的故事,我不評論原始故事背後的含意",0.74,0,0,98,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2022/9/9 00:17,414,0,0, ,276,"rgba(255, 126, 106,1)"
